구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
성북구,2017-12-18,59,34
성북구,2017-12-19,47,18
성북구,2017-12-20,43,22
성북구,2017-12-21,52,33
성북구,2017-12-22,62,47
성북구,2017-12-23,113,78
성북구,2017-12-24,82,57
성북구,2017-12-25,31,15
성북구,2017-12-26,27,12
성북구,2017-12-27,28,13
성북구,2017-12-28,46,24
성북구,2017-12-29,92,56
성북구,2017-12-30,128,84
성북구,2017-12-31,63,31
성북구,2018-01-01,42,18
성북구,2018-01-02,43,20
성북구,2018-01-03,37,17
성북구,2018-01-04,46,22
성북구,2018-01-05,63,36
성북구,2018-01-06,51,34
성북구,2018-01-07,55,42
성북구,2018-01-08,54,39
성북구,2018-01-09,41,21
성북구,2018-01-10,34,13
성북구,2018-01-11,32,23
성북구,2018-01-12,23,14
성북구,2018-01-13,53,38
성북구,2018-01-14,68,55
성북구,2018-01-15,54,50
성북구,2018-01-16,118,84
성북구,2018-01-17,110,92
성북구,2018-01-18,88,61
성북구,2018-01-19,60,26
성북구,2018-01-20,101,63
성북구,2018-01-21,59,32
성북구,2018-01-22,48,26
성북구,2018-01-23,29,13
성북구,2018-01-24,32,11
성북구,2018-01-25,25,11
성북구,2018-01-26,32,19
성북구,2018-01-27,48,28
성북구,2018-01-28,31,19
성북구,2018-01-29,47,17
성북구,2018-01-30,45,22
성북구,2018-01-31,40,18
성북구,2018-02-01,37,20
성북구,2018-02-02,59,31
성북구,2018-02-03,38,19
성북구,2018-02-04,33,22
성북구,2018-02-05,26,14
성북구,2018-02-06,31,19
성북구,2018-02-07,42,25
성북구,2018-02-08,51,33
성북구,2018-02-09,75,48
성북구,2018-02-10,76,41
성북구,2018-02-11,56,14
성북구,2018-02-12,52,14
성북구,2018-02-13,56,16
성북구,2018-02-14,71,30
성북구,2018-02-15,39,16
성북구,2018-02-16,46,20
성북구,2018-02-17,54,12
성북구,2018-02-18,38,16
성북구,2018-02-19,62,37
성북구,2018-02-20,65,39
성북구,2018-02-21,38,18
성북구,2018-02-22,46,27
성북구,2018-02-23,92,68
성북구,2018-02-24,79,55
성북구,2018-02-25,41,28
성북구,2018-02-26,62,37
성북구,2018-02-27,101,63
성북구,2018-02-28,82,54
성북구,2018-03-01,45,35
성북구,2018-03-02,72,28
성북구,2018-03-03,64,26
성북구,2018-03-04,30,22
성북구,2018-03-05,11,5
성북구,2018-03-06,31,17
성북구,2018-03-07,31,16
성북구,2018-03-08,33,26
성북구,2018-03-09,42,32
성북구,2018-03-10,48,32
성북구,2018-03-11,58,38
성북구,2018-03-12,90,55
성북구,2018-03-13,71,41
성북구,2018-03-14,26,14
성북구,2018-03-15,20,14
성북구,2018-03-16,16,8
성북구,2018-03-17,29,17
성북구,2018-03-18,52,37
성북구,2018-03-19,31,22
성북구,2018-03-20,23,9
성북구,2018-03-21,17,7
성북구,2018-03-22,42,23
성북구,2018-03-23,60,37
성북구,2018-03-24,99,66
성북구,2018-03-25,121,93
성북구,2018-03-26,103,64
성북구,2018-03-27,92,53
성북구,2018-03-28,54,33
성북구,2018-03-29,64,40
성북구,2018-03-30,67,34
성북구,2018-03-31,61,29
성북구,2018-04-01,74,33
성북구,2018-04-02,82,29
성북구,2018-04-03,80,20
성북구,2018-04-04,16,8
성북구,2018-04-05,8,4
성북구,2018-04-06,133,21
성북구,2018-04-07,56,23
성북구,2018-04-08,30,14
성북구,2018-04-09,34,21
성북구,2018-04-10,48,19
성북구,2018-04-11,67,22
성북구,2018-04-12,51,15
성북구,2018-04-13,43,16
성북구,2018-04-14,26,10
성북구,2018-04-15,79,19
성북구,2018-04-16,40,23
성북구,2018-04-17,63,26
성북구,2018-04-18,77,27
성북구,2018-04-19,104,37
성북구,2018-04-20,111,49
성북구,2018-04-21,77,37
성북구,2018-04-22,46,25
성북구,2018-04-23,11,6
성북구,2018-04-24,12,7
성북구,2018-04-25,38,26
성북구,2018-04-26,48,29
성북구,2018-04-27,58,33
성북구,2018-04-28,56,32
성북구,2018-04-29,58,29
성북구,2018-04-30,81,52
성북구,2018-05-01,59,39
성북구,2018-05-02,50,30
성북구,2018-05-03,30,13
성북구,2018-05-04,50,19
성북구,2018-05-05,47,23
성북구,2018-05-06,19,14
성북구,2018-05-07,49,24
성북구,2018-05-08,33,14
성북구,2018-05-09,27,11
성북구,2018-05-10,43,24
성북구,2018-05-11,57,35
성북구,2018-05-12,39,26
성북구,2018-05-13,23,18
성북구,2018-05-14,71,55
성북구,2018-05-15,75,57
성북구,2018-05-16,42,30
성북구,2018-05-17,15,11
성북구,2018-05-18,12,8
성북구,2018-05-19,16,8
성북구,2018-05-20,15,8
성북구,2018-05-21,23,13
성북구,2018-05-22,40,26
성북구,2018-05-23,64,12
성북구,2018-05-24,119,30
성북구,2018-05-25,114,43
성북구,2018-05-26,97,45
성북구,2018-05-27,78,32
성북구,2018-05-28,56,29
성북구,2018-05-29,45,28
성북구,2018-05-30,46,25
성북구,2018-05-31,45,25
성북구,2018-06-01,49,25
성북구,2018-06-02,47,26
성북구,2018-06-03,33,22
성북구,2018-06-04,50,33
성북구,2018-06-05,54,37
성북구,2018-06-06,52,42
성북구,2018-06-07,46,34
성북구,2018-06-08,37,26
성북구,2018-06-09,42,25
성북구,2018-06-10,10,6
성북구,2018-06-11,15,7
성북구,2018-06-12,20,9
성북구,2018-06-13,31,20
성북구,2018-06-14,30,19
성북구,2018-06-15,17,9
성북구,2018-06-16,23,12
성북구,2018-06-17,40,27
성북구,2018-06-18,48,28
성북구,2018-06-19,45,29
성북구,2018-06-20,48,30
성북구,2018-06-21,42,26
성북구,2018-06-22,42,25
성북구,2018-06-23,44,25
성북구,2018-06-24,58,39
성북구,2018-06-25,60,36
성북구,2018-06-26,49,35
성북구,2018-06-27,27,20
성북구,2018-06-28,25,17
성북구,2018-06-29,38,26
성북구,2018-06-30,53,34
성북구,2018-07-01,14,8
성북구,2018-07-02,16,7
성북구,2018-07-03,19,9
성북구,2018-07-04,24,12
성북구,2018-07-05,22,13
성북구,2018-07-06,9,4
성북구,2018-07-07,9,5
성북구,2018-07-08,12,6
성북구,2018-07-09,15,7
