구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
종로구,2018-04-22,33,18
종로구,2018-04-23,10,6
종로구,2018-04-24,7,4
종로구,2018-04-25,30,22
종로구,2018-04-26,39,26
종로구,2018-04-27,47,33
종로구,2018-04-28,57,36
종로구,2018-04-29,47,27
종로구,2018-04-30,70,46
종로구,2018-05-01,53,36
종로구,2018-05-02,42,31
종로구,2018-05-03,23,12
종로구,2018-05-04,37,15
종로구,2018-05-05,34,17
종로구,2018-05-06,13,8
종로구,2018-05-07,30,15
종로구,2018-05-08,16,8
종로구,2018-05-09,19,7
종로구,2018-05-10,35,18
종로구,2018-05-11,50,29
종로구,2018-05-12,28,17
종로구,2018-05-13,18,11
종로구,2018-05-14,57,37
종로구,2018-05-15,67,47
종로구,2018-05-16,33,23
종로구,2018-05-17,15,9
종로구,2018-05-18,10,4
종로구,2018-05-19,9,4
종로구,2018-05-20,9,5
종로구,2018-05-21,17,9
종로구,2018-05-22,30,19
종로구,2018-05-23,35,9
종로구,2018-05-24,84,20
종로구,2018-05-25,83,30
종로구,2018-05-26,72,34
종로구,2018-05-27,57,25
종로구,2018-05-28,43,22
종로구,2018-05-29,35,23
종로구,2018-05-30,38,23
종로구,2018-05-31,38,21
종로구,2018-06-01,35,20
종로구,2018-06-02,36,22
종로구,2018-06-03,28,19
종로구,2018-06-04,36,24
종로구,2018-06-05,35,25
종로구,2018-06-06,40,28
종로구,2018-06-07,38,25
종로구,2018-06-08,29,19
종로구,2018-06-09,33,20
종로구,2018-06-10,8,4
종로구,2018-06-11,10,4
종로구,2018-06-12,14,8
종로구,2018-06-13,26,16
종로구,2018-06-14,26,17
종로구,2018-06-15,12,7
종로구,2018-06-16,18,10
종로구,2018-06-17,41,26
종로구,2018-06-18,37,25
종로구,2018-06-19,34,23
종로구,2018-06-20,35,24
종로구,2018-06-21,31,21
종로구,2018-06-22,34,21
종로구,2018-06-23,32,19
종로구,2018-06-24,52,32
종로구,2018-06-25,49,28
종로구,2018-06-26,46,29
종로구,2018-06-27,24,16
종로구,2018-06-28,22,14
종로구,2018-06-29,32,24
종로구,2018-06-30,50,34
종로구,2018-07-01,11,9
종로구,2018-07-02,10,7
종로구,2018-07-03,12,8
종로구,2018-07-04,21,15
종로구,2018-07-05,16,15
종로구,2018-07-06,6,3
종로구,2018-07-07,7,5
종로구,2018-07-08,11,8
종로구,2018-07-09,9,7
