구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
광진구,2018-02-26,62,40
광진구,2018-02-27,100,64
광진구,2018-02-28,68,43
광진구,2018-03-01,38,27
광진구,2018-03-02,62,28
광진구,2018-03-03,58,26
광진구,2018-03-04,37,22
광진구,2018-03-05,8,4
광진구,2018-03-06,29,16
광진구,2018-03-07,25,14
광진구,2018-03-08,28,22
광진구,2018-03-09,46,31
광진구,2018-03-10,50,31
광진구,2018-03-11,57,34
광진구,2018-03-12,93,54
광진구,2018-03-13,79,46
광진구,2018-03-14,25,12
광진구,2018-03-15,24,14
광진구,2018-03-16,13,6
광진구,2018-03-17,30,17
광진구,2018-03-18,61,40
광진구,2018-03-19,30,20
광진구,2018-03-20,19,8
광진구,2018-03-21,14,6
광진구,2018-03-22,39,26
광진구,2018-03-23,64,50
광진구,2018-03-24,113,90
광진구,2018-03-25,121,104
광진구,2018-03-26,107,77
광진구,2018-03-27,94,52
광진구,2018-03-28,65,39
광진구,2018-03-29,60,36
광진구,2018-03-30,64,33
광진구,2018-03-31,61,30
광진구,2018-04-01,69,30
광진구,2018-04-02,72,25
광진구,2018-04-03,69,18
광진구,2018-04-04,16,7
광진구,2018-04-05,7,4
광진구,2018-04-06,110,19
광진구,2018-04-07,55,22
광진구,2018-04-08,27,13
광진구,2018-04-09,36,20
광진구,2018-04-10,45,18
광진구,2018-04-11,64,21
광진구,2018-04-12,45,13
광진구,2018-04-13,37,13
광진구,2018-04-14,22,11
광진구,2018-04-15,76,20
광진구,2018-04-16,39,20
광진구,2018-04-17,62,27
광진구,2018-04-18,76,31
광진구,2018-04-19,89,35
광진구,2018-04-20,105,46
광진구,2018-04-21,86,39
광진구,2018-04-22,40,18
광진구,2018-04-23,9,6
광진구,2018-04-24,7,4
광진구,2018-04-25,36,22
광진구,2018-04-26,50,28
광진구,2018-04-27,55,33
광진구,2018-04-28,68,39
광진구,2018-04-29,56,28
광진구,2018-04-30,87,50
광진구,2018-05-01,68,41
광진구,2018-05-02,48,31
광진구,2018-05-03,26,12
광진구,2018-05-04,42,16
광진구,2018-05-05,41,15
광진구,2018-05-06,15,8
광진구,2018-05-07,34,14
광진구,2018-05-08,19,4
광진구,2018-05-09,22,4
광진구,2018-05-10,45,21
광진구,2018-05-11,63,40
광진구,2018-05-12,33,20
광진구,2018-05-13,21,15
광진구,2018-05-14,72,51
광진구,2018-05-15,81,54
광진구,2018-05-16,35,21
광진구,2018-05-17,13,7
광진구,2018-05-18,7,3
광진구,2018-05-19,10,1
광진구,2018-05-20,10,1
광진구,2018-05-21,16,6
광진구,2018-05-22,32,20
광진구,2018-05-23,48,9
광진구,2018-05-24,100,21
광진구,2018-05-25,100,33
광진구,2018-05-26,87,38
광진구,2018-05-27,73,32
광진구,2018-05-28,57,27
광진구,2018-05-29,46,28
광진구,2018-05-30,50,29
광진구,2018-05-31,52,30
광진구,2018-06-01,48,22
광진구,2018-06-02,43,22
광진구,2018-06-03,30,17
광진구,2018-06-04,45,26
광진구,2018-06-05,46,31
광진구,2018-06-06,48,32
광진구,2018-06-07,54,37
광진구,2018-06-08,36,24
광진구,2018-06-09,42,26
광진구,2018-06-10,9,4
광진구,2018-06-11,9,2
광진구,2018-06-12,15,6
광진구,2018-06-13,32,20
광진구,2018-06-14,34,23
광진구,2018-06-15,14,6
광진구,2018-06-16,20,8
광진구,2018-06-17,58,39
광진구,2018-06-18,49,29
광진구,2018-06-19,43,27
광진구,2018-06-20,49,34
광진구,2018-06-21,44,26
광진구,2018-06-22,50,30
광진구,2018-06-23,43,21
광진구,2018-06-24,63,43
광진구,2018-06-25,67,40
광진구,2018-06-26,54,38
광진구,2018-06-27,28,22
광진구,2018-06-28,21,16
광진구,2018-06-29,40,28
광진구,2018-06-30,46,34
광진구,2018-07-01,12,6
광진구,2018-07-02,8,5
광진구,2018-07-03,12,7
광진구,2018-07-04,25,12
광진구,2018-07-05,19,13
광진구,2018-07-06,5,2
광진구,2018-07-07,7,2
광진구,2018-07-08,11,4
광진구,2018-07-09,8,4
